fid,referencja,mapa
1,7,4
2,1,7
3,1,7
4,1,2
5,1,2
6,7,7
7,1,2
8,1,2
9,7,4
10,7,7
11,1,7
12,1,2
13,7,4
14,1,2
15,7,4
16,1,2
17,1,2
18,1,2
19,7,7
20,1,2
21,1,2
22,1,7
23,1,2
24,1,2
25,1,7
26,1,2
27,1,7
28,1,7
29,1,2
30,1,2
31,7,7
32,1,2
33,1,2
34,1,2
35,1,7
36,1,5
37,1,2
38,1,7
39,7,7
40,1,5
41,7,7
42,1,7
43,1,2
44,1,2
45,7,4
46,7,7
47,1,2
48,1,2
49,1,2
50,1,7
51,1,2
52,1,2
53,1,2
54,1,2
55,7,4
56,1,2
57,7,7
58,1,2
59,7,7
60,1,2
61,1,7
62,1,2
63,1,2
64,1,2
65,1,7
66,7,7
67,1,7
68,1,2
69,1,7
70,5,5
71,1,2
72,1,2
73,7,4
74,1,2
75,1,2
76,1,2
77,1,7
78,1,2
79,7,7
80,1,2
81,7,7
82,7,7
83,1,7
84,7,7
85,1,2
86,1,2
87,1,2
88,1,7
89,1,2
90,1,2
91,1,7
92,1,2
93,1,7
94,7,7
95,1,7
96,1,2
97,1,2
98,1,2
99,1,2
100,7,7
101,1,5
102,1,2
103,1,7
104,1,2
105,1,2
106,1,2
107,1,7
108,1,2
109,1,7
110,7,7
111,1,7
112,1,2
113,1,2
114,1,7
115,1,2
116,1,2
117,1,2
118,1,2
119,1,2
120,7,7
121,1,2
122,1,2
123,1,2
124,7,7
125,1,2
126,7,7
127,1,7
128,1,2
129,1,7
130,1,2
131,1,2
132,1,7
133,1,2
134,1,5
135,1,2
136,1,7
137,1,2
138,7,7
139,1,7
140,1,7
141,1,2
142,1,2
143,1,2
144,1,7
145,1,2
146,1,2
147,1,7
148,1,2
149,1,7
150,1,2
151,7,7
152,1,7
153,1,2
154,1,7
155,1,2
156,1,2
157,1,7
158,1,2
159,1,5
160,1,2
161,1,2
162,1,2
163,1,2
164,1,2
165,1,2
166,1,2
167,1,7
168,1,7
169,1,2
170,1,2
171,7,7
172,1,7
173,1,2
174,1,2
175,1,2
176,7,4
177,1,2
178,1,2
179,1,7
180,1,7
181,1,7
182,1,2
183,1,2
184,7,4
185,1,2
186,1,7
187,1,2
188,7,7
189,1,5
190,1,2
191,1,2
192,1,7
193,1,5
194,1,2
195,7,7
196,7,4
197,1,2
198,1,2
199,1,7
200,1,7
201,1,2
202,1,7
203,1,7
204,1,2
205,7,7
206,1,7
207,1,2
208,7,7
209,7,7
210,7,7
211,1,2
212,1,2
213,1,7
214,1,2
215,1,2
216,1,2
217,1,2
218,1,2
219,7,7
220,1,2
221,1,2
222,1,2
223,7,4
224,1,2
225,1,2
226,1,2
227,1,2
228,1,7
229,7,7
230,7,7
231,1,2
232,1,7
233,1,7
234,1,2
235,1,2
236,1,7
237,7,4
238,7,7
239,1,7
240,1,7
241,1,2
242,1,2
243,1,2
244,1,5
245,1,7
246,7,7
247,1,2
248,1,2
249,1,2
250,1,2
251,1,2
252,1,2
253,1,2
254,7,7
255,1,2
256,7,7
257,1,2
258,1,2
259,1,2
260,1,7
261,7,4
262,7,4
263,7,4
264,1,2
265,1,7
266,1,2
267,1,2
268,7,7
269,7,7
270,1,2
271,1,7
272,1,7
273,1,2
274,1,7
275,7,7
276,1,7
277,1,2
278,1,7
279,1,2
280,7,4
281,7,7
282,1,7
283,1,2
284,1,2
285,1,7
286,7,4
287,1,2
288,1,2
289,1,2
290,1,2
291,7,7
292,1,7
293,1,2
294,1,2
295,7,7
296,1,7
297,1,7
298,1,2
299,1,2
300,4,4
301,1,7
302,1,2
303,1,2
304,1,7
305,7,7
306,1,7
307,7,7
308,7,7
309,7,7
310,1,2
311,1,2
312,1,2
313,1,2
314,1,2
315,1,7
316,1,7
317,1,2
318,1,2
319,1,2
320,7,7
321,1,5
322,1,2
323,1,7
324,7,7
325,7,7
326,1,7
327,1,2
328,1,2
329,1,7
330,1,2
331,1,7
332,1,2
333,7,7
334,1,7
335,1,7
336,1,2
337,7,4
338,1,7
339,7,7
340,7,4
341,1,2
342,1,2
343,1,7
344,1,2
345,1,2
346,1,5
347,2,2
348,1,7
349,1,7
350,1,2
351,1,7
352,1,7
353,1,2
354,7,7
355,1,2
356,1,2
357,7,7
358,1,2
359,1,2
360,1,7
361,1,2
362,1,2
363,1,7
364,1,7
365,1,2
366,7,7
367,7,7
368,1,2
369,1,2
370,1,2
371,1,2
372,1,2
373,1,7
374,1,2
375,7,7
376,1,7
377,1,2
378,1,7
379,1,2
380,1,7
381,1,2
382,1,2
383,1,7
384,1,2
385,1,2
386,1,2
387,1,2
388,7,7
389,1,7
390,7,7
391,1,7
392,1,2
393,1,7
394,1,5
395,1,7
396,1,2
397,1,7
398,7,7
399,1,2
400,1,2
401,7,7
402,7,7
403,7,7
404,1,2
405,1,2
406,1,2
407,1,2
408,1,7
409,2,2
410,2,7
411,2,2
412,2,5
413,2,2
414,2,5
415,2,2
416,2,5
417,2,2
418,5,2
419,2,2
420,2,2
421,4,4
422,2,5
423,2,2
424,2,2
425,2,2
426,5,5
427,2,2
428,2,5
429,2,2
430,2,2
431,2,2
432,2,2
433,2,2
434,2,2
435,2,2
436,2,2
437,2,2
438,2,5
439,2,2
440,2,5
441,2,2
442,2,2
443,2,2
444,2,2
445,2,2
446,2,6
447,2,2
448,2,7
449,2,2
450,2,5
451,2,2
452,2,2
453,2,2
454,2,2
455,2,2
456,5,5
457,4,4
458,2,5
459,2,2
460,4,4
461,2,5
462,5,2
463,2,2
464,2,2
465,2,2
466,2,2
467,2,2
468,2,2
469,2,5
470,2,2
471,2,2
472,2,2
473,2,2
474,2,2
475,2,2
476,2,2
477,2,2
478,2,5
479,2,2
480,2,2
481,2,5
482,2,4
483,2,2
484,2,2
485,2,2
486,2,2
487,2,2
488,2,2
489,2,2
490,2,2
491,2,2
492,2,2
493,2,2
494,2,2
495,2,5
496,2,2
497,2,2
498,2,2
499,2,2
500,2,2
501,4,2
502,2,2
503,2,2
504,2,2
505,2,2
506,2,2
507,2,2
508,2,2
509,2,2
510,2,5
511,6,6
512,6,6
513,6,6
514,6,5
515,6,6
516,6,6
517,6,5
518,6,6
519,6,5
520,6,6
521,6,5
522,6,6
523,6,6
524,6,6
525,6,6
526,5,5
527,4,4
528,4,4
529,4,4
530,4,4
531,4,4
532,4,4
533,4,4
534,4,4
535,4,4
536,4,4
537,4,4
538,4,4
539,4,4
540,4,4
541,4,4
542,4,4
543,4,4
544,4,4
545,4,4
546,4,4
547,4,4
548,4,4
549,4,4
550,4,4
551,4,4
552,4,4
553,4,4
554,4,4
555,4,4
556,4,4
557,4,4
558,4,4
559,4,7
560,4,4
561,4,4
562,4,4
563,4,4
564,4,4
565,4,4
566,4,4
567,4,4
568,4,4
569,4,4
570,4,4
571,4,2
572,4,4
573,4,4
574,4,4
575,4,4
576,4,4
577,4,4
578,4,4
579,4,4
580,4,4
581,4,4
582,4,4
583,4,4
584,4,7
585,4,4
586,4,4
587,4,4
588,4,4
589,4,4
590,4,4
591,4,4
592,4,4
593,4,4
594,4,4
595,4,4
596,4,4
597,4,4
598,4,4
599,4,4
600,4,4
601,5,2
602,5,2
603,5,2
604,5,5
605,5,2
606,5,5
607,5,5
608,5,5
609,5,5
610,5,5
611,5,5
612,5,2
613,5,2
614,5,7
615,5,2
616,5,2
617,5,2
618,5,5
619,5,5
620,5,5
621,5,5
622,5,5
623,5,2
624,5,2
625,5,5
626,5,5
627,5,2
628,5,2
629,5,2
630,5,5
631,5,5
632,5,5
633,5,5
