fid,referencja,mapa
1,7,7
2,1,1
3,1,4
4,1,1
5,1,1
6,7,7
7,1,1
8,1,1
9,7,7
10,7,7
11,1,1
12,1,1
13,7,4
14,1,1
15,7,7
16,1,1
17,1,1
18,1,1
19,7,7
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,1,7
29,1,1
30,1,1
31,7,7
32,1,1
33,1,1
34,1,1
35,1,1
36,1,1
37,1,1
38,1,1
39,7,4
40,1,1
41,7,7
42,1,1
43,1,1
44,1,1
45,7,4
46,7,7
47,1,1
48,1,1
49,1,1
50,1,1
51,1,1
52,1,1
53,1,1
54,1,1
55,7,7
56,1,1
57,7,4
58,1,1
59,7,7
60,1,1
61,1,1
62,1,1
63,1,1
64,1,1
65,1,1
66,7,7
67,1,1
68,1,1
69,1,1
70,5,5
71,1,1
72,1,1
73,7,7
74,1,1
75,1,1
76,1,1
77,1,1
78,1,1
79,7,7
80,1,1
81,7,7
82,7,7
83,1,1
84,7,7
85,1,1
86,1,1
87,1,1
88,1,1
89,1,1
90,1,7
91,1,1
92,1,1
93,1,1
94,7,7
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,7,4
101,1,1
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,1,1
108,1,4
109,1,1
110,7,4
111,1,1
112,1,1
113,1,1
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,1,1
120,7,7
121,1,1
122,1,1
123,1,1
124,7,4
125,1,1
126,7,4
127,1,1
128,1,1
129,1,1
130,1,1
131,1,1
132,1,1
133,1,1
134,1,5
135,1,1
136,1,1
137,1,1
138,7,7
139,1,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,1,1
151,7,7
152,1,1
153,1,1
154,1,4
155,1,1
156,1,1
157,1,1
158,1,1
159,1,1
160,1,1
161,1,1
162,1,1
163,1,1
164,1,1
165,1,1
166,1,1
167,1,1
168,1,1
169,1,1
170,1,1
171,7,7
172,1,1
173,1,1
174,1,1
175,1,1
176,7,4
177,1,1
178,1,1
179,1,1
180,1,1
181,1,1
182,1,1
183,1,1
184,7,7
185,1,1
186,1,7
187,1,1
188,7,7
189,1,1
190,1,1
191,1,1
192,1,7
193,1,1
194,1,1
195,7,7
196,7,7
197,1,1
198,1,1
199,1,7
200,1,7
201,1,1
202,1,1
203,1,1
204,1,1
205,7,7
206,1,1
207,1,1
208,7,7
209,7,7
210,7,4
211,1,1
212,1,1
213,1,1
214,1,1
215,1,1
216,1,1
217,1,1
218,1,1
219,7,7
220,1,1
221,1,1
222,1,1
223,7,4
224,1,1
225,1,1
226,1,1
227,1,1
228,1,1
229,7,7
230,7,7
231,1,1
232,1,7
233,1,1
234,1,1
235,1,1
236,1,1
237,7,7
238,7,7
239,1,1
240,1,1
241,1,1
242,1,1
243,1,1
244,1,1
245,1,7
246,7,7
247,1,1
248,1,1
249,1,1
250,1,1
251,1,1
252,1,1
253,1,1
254,7,7
255,1,1
256,7,7
257,1,1
258,1,1
259,1,1
260,1,7
261,7,7
262,7,7
263,7,4
264,1,1
265,1,1
266,1,1
267,1,1
268,7,7
269,7,7
270,1,1
271,1,1
272,1,1
273,1,1
274,1,1
275,7,7
276,1,1
277,1,1
278,1,1
279,1,1
280,7,7
281,7,4
282,1,1
283,1,1
284,1,1
285,1,1
286,7,7
287,1,1
288,1,1
289,1,1
290,1,1
291,7,7
292,1,1
293,1,1
294,1,1
295,7,7
296,1,1
297,1,1
298,1,1
299,1,1
300,4,4
301,1,1
302,1,1
303,1,1
304,1,1
305,7,4
306,1,1
307,7,7
308,7,7
309,7,7
310,1,1
311,1,1
312,1,1
313,1,1
314,1,1
315,1,1
316,1,1
317,1,1
318,1,1
319,1,1
320,7,7
321,1,1
322,1,1
323,1,1
324,7,7
325,7,7
326,1,1
327,1,1
328,1,1
329,1,1
330,1,1
331,1,1
332,1,1
333,7,7
334,1,1
335,1,1
336,1,1
337,7,4
338,1,1
339,7,7
340,7,7
341,1,1
342,1,1
343,1,1
344,1,1
345,1,1
346,1,1
347,5,4
348,1,1
349,1,1
350,1,1
351,1,1
352,1,1
353,1,1
354,7,7
355,1,1
356,1,1
357,7,7
358,1,1
359,1,1
360,1,1
361,1,1
362,1,1
363,1,1
364,1,1
365,1,1
366,7,4
367,7,7
368,1,1
369,1,1
370,1,1
371,1,1
372,1,1
373,1,1
374,1,1
375,7,7
376,1,1
377,1,1
378,1,7
379,1,1
380,1,1
381,1,1
382,1,1
383,1,1
384,1,4
385,1,1
386,1,1
387,1,1
388,7,7
389,1,7
390,7,7
391,1,1
392,1,1
393,1,1
394,1,1
395,1,1
396,1,1
397,1,1
398,7,7
399,1,1
400,1,4
401,7,7
402,7,7
403,7,7
404,1,1
405,1,1
406,1,1
407,1,1
408,1,1
409,5,5
410,5,4
411,5,1
412,5,5
413,5,1
414,5,5
415,5,5
416,5,5
417,5,5
418,5,5
419,5,5
420,5,5
421,4,4
422,5,5
423,5,4
424,5,1
425,5,4
426,5,1
427,5,5
428,5,1
429,5,5
430,5,5
431,5,5
432,5,5
433,5,5
434,5,5
435,5,5
436,5,5
437,5,4
438,5,5
439,5,5
440,5,5
441,5,4
442,5,5
443,5,5
444,5,5
445,5,5
446,5,6
447,5,5
448,5,4
449,5,5
450,5,5
451,5,5
452,5,1
453,5,5
454,5,5
455,5,4
456,5,1
457,4,4
458,5,5
459,5,4
460,4,4
461,5,5
462,5,5
463,5,5
464,5,4
465,5,5
466,5,4
467,5,4
468,5,5
469,5,5
470,5,5
471,5,5
472,5,5
473,5,4
474,5,5
475,5,5
476,5,5
477,5,5
478,5,1
479,5,5
480,5,5
481,5,5
482,5,4
483,5,5
484,5,5
485,5,5
486,5,4
487,5,5
488,5,5
489,5,5
490,5,5
491,5,4
492,5,5
493,5,5
494,5,5
495,5,5
496,5,5
497,5,4
498,5,1
499,5,5
500,5,5
501,4,4
502,5,5
503,5,5
504,5,5
505,5,5
506,5,5
507,5,5
508,5,5
509,5,5
510,5,1
511,6,6
512,6,1
513,6,1
514,6,6
515,6,6
516,6,6
517,6,6
518,6,6
519,6,6
520,6,6
521,6,1
522,6,6
523,6,6
524,6,6
525,6,6
526,5,5
527,4,4
528,4,4
529,4,4
530,4,4
531,4,4
532,4,4
533,4,4
534,4,4
535,4,4
536,4,4
537,4,4
538,4,7
539,4,4
540,4,4
541,4,4
542,4,4
543,4,4
544,4,4
545,4,4
546,4,7
547,4,4
548,4,4
549,4,4
550,4,4
551,4,4
552,4,4
553,4,7
554,4,7
555,4,4
556,4,4
557,4,4
558,4,4
559,4,1
560,4,4
561,4,4
562,4,7
563,4,4
564,4,4
565,4,4
566,4,4
567,4,4
568,4,7
569,4,4
570,4,4
571,4,4
572,4,4
573,4,4
574,4,7
575,4,4
576,4,7
577,4,4
578,4,4
579,4,4
580,4,7
581,4,7
582,4,4
583,4,4
584,4,7
585,4,4
586,4,4
587,4,4
588,4,4
589,4,4
590,4,4
591,4,4
592,4,4
593,4,4
594,4,7
595,4,4
596,4,7
597,4,4
598,4,4
599,4,7
600,4,4
601,5,5
602,5,1
603,5,5
604,5,1
605,5,5
606,5,5
607,5,5
608,5,5
609,5,1
610,5,1
611,5,5
612,5,5
613,5,5
614,5,5
615,5,5
616,5,1
617,5,5
618,5,5
619,5,5
620,5,5
621,5,5
622,5,1
623,5,1
624,5,5
625,5,1
626,5,5
627,5,5
628,5,5
629,5,5
630,5,1
631,5,5
632,5,5
633,5,1
634,5,5
635,5,1
636,5,1
637,5,1
638,5,1
639,5,5
640,5,1
641,5,5
642,5,5
643,5,1
644,5,5
645,5,5
646,5,1
647,5,5
648,5,5
649,5,5
650,5,5
651,5,1
652,5,1
653,5,5
654,5,5
655,5,5
656,5,5
657,5,1
658,5,5
659,5,5
660,5,5
661,5,5
662,5,5
663,5,1
664,5,5
665,5,1
666,5,1
667,5,1
668,5,1
669,5,1
670,5,5
671,5,5
672,5,1
673,5,5
674,5,1
675,5,5
676,5,5
677,5,5
678,6,6
679,6,6
680,6,6
681,6,6
682,6,6
683,6,6
684,6,6
685,6,6
686,6,6
687,6,6
688,6,6
689,6,6
690,6,6
691,6,6
692,6,6
693,6,6
694,6,6
695,6,4
696,6,6
697,6,6
698,6,6
699,6,6
700,6,6
701,6,6
702,6,6
703,6,6
704,6,6
705,6,6
706,6,6
707,6,6
708,6,6
709,6,6
710,6,6
711,6,6
712,6,6
713,6,6
714,6,6
715,6,6
716,6,6
717,6,6
718,6,6
719,6,6
720,6,6
721,6,6
722,6,6
723,6,6
724,6,6
725,6,6
726,6,6
727,6,6
728,6,6
729,6,6
730,6,6
731,6,6
732,6,6
733,6,6
734,6,6
735,6,6
736,6,6
737,6,6
738,6,6
739,6,6
740,6,6
741,6,6
742,6,6
743,6,6
744,6,6
745,6,6
746,6,6
747,6,6
748,6,6
749,6,6
750,6,6
751,6,6
